READ SERR 1 2
@../../specplot/eeuf_gamma0_qpo.pco
!
1.88706994 2.48000026E-2 6.72811363E-3 2.1582855E-4 3.56041813
1.93669999 2.48299837E-2 6.3625169E-3 2.18710382E-4 3.75019026
1.98638499 2.48550177E-2 6.38411753E-3 2.25107899E-4 3.94510746
2.03611994 2.48800516E-2 5.70479129E-3 2.20019705E-4 4.14516592
2.08590007 2.48999596E-2 5.1852623E-3 2.14545275E-4 4.35035896
2.13572001 2.49199867E-2 4.88511566E-3 2.14926156E-4 4.56067896
2.18557 2.49300003E-2 5.12896059E-3 2.36722452E-4 4.77609491
2.23544979 2.49499083E-2 5.06465044E-3 2.53123028E-4 4.99661398
2.28535509 2.49551535E-2 4.83725173E-3 2.69936514E-4 5.22222471
2.33776999 2.74599791E-2 4.54041129E-3 2.62271642E-4 5.46441507
2.39769983 3.24698687E-2 5.00670355E-3 2.60220724E-4 5.74791098
2.46264505 3.24751139E-2 4.69989236E-3 2.61865032E-4 6.06356525
2.53759503 4.24749851E-2 4.27720696E-3 2.22535251E-4 6.4375844
2.62755489 4.74849939E-2 4.26452095E-3 2.13694933E-4 6.90179062
2.72753 5.2489996E-2 3.5776447E-3 1.98741618E-4 7.43666458
2.83001518 4.99950647E-2 3.90857924E-3 2.16479399E-4 8.00648594
2.93751001 5.74998856E-2 3.40869115E-3 1.98233771E-4 8.62565899
3.05250502 5.7494998E-2 3.58434347E-3 2.05453558E-4 9.31448078
3.17749977 6.74999952E-2 3.06979031E-3 1.88546313E-4 10.0919495
3.31500006 7.00000525E-2 3.26276268E-3 2.00651106E-4 10.9843245
3.46749997 8.24999809E-2 2.95748166E-3 1.82330885E-4 12.0167494
3.65250015 0.102500081 2.39945343E-3 1.57398666E-4 13.3302498
3.86000013 0.1049999 2.58394005E-3 1.72644897E-4 14.8885756
4.0875001 0.122500062 2.41637859E-3 1.6207766E-4 16.6926498
4.35500002 0.144999981 2.2807878E-3 1.49921674E-4 18.9449997
4.65250015 0.152499914 2.41551991E-3 1.65698075E-4 21.6224995
4.99749994 0.192500114 2.18872912E-3 1.49638479E-4 24.9379501
5.44000006 0.25 1.90833362E-3 1.42319695E-4 29.5311012
6.06500006 0.375 1.66859571E-3 1.23851511E-4 36.6436005
7.03999996 0.599999905 1.47985446E-3 1.37434326E-4 49.2015991
8.67000008 1.02999997 1.66159705E-3 2.01507646E-4 74.1079941
